supplier_contract,rate_occurrence,direction,day_time_type,amount_eur,tax_pct,,,,
bolt_variable_online_2024,monthly,,,7.54,6,,,7.537735849,7.99
bolt_variable_online_2024,per_kwh,consumer,simple,0.0881,6,,,0.07103773585,0.0753
bolt_variable_online_2024,per_kwh,consumer,day,0.0881,6,,,,
bolt_variable_online_2024,per_kwh,consumer,night,0.0881,6,,,,
bolt_variable_online_2024,per_kwh,consumer,night_excl,0.0881,6,,,,
bolt_variable_online_2024,per_kwh,producer,inject,-0.0565,6,,,,
bolt_variable_2024,monthly,,,10.37,6,,,,
bolt_variable_2024,per_kwh,consumer,simple,0.0881,6,,,,
bolt_variable_2024,per_kwh,consumer,day,0.0881,6,,,,
bolt_variable_2024,per_kwh,consumer,night,0.0881,6,,,,
bolt_variable_2024,per_kwh,consumer,night_excl,0.0881,6,,,,
bolt_variable_2024,per_kwh,producer,inject,-0.0565,6,,,,
bolt_fixed_2024,monthly,,,10.99,6,,,,
bolt_fixed_2024,per_kwh,consumer,simple,0.1719,6,,,,
bolt_fixed_2024,per_kwh,consumer,day,0.1719,6,,,,
bolt_fixed_2024,per_kwh,consumer,night,0.1719,6,,,,
bolt_fixed_2024,per_kwh,consumer,night_excl,0.1719,6,,,,
bolt_fixed_2024,per_kwh,producer,inject,-0.0565,6,,,,
