supplier_contract,rate_occurrence,direction,day_time_type,cost_type,amount_eur,tax_pct,date_start,date_end,dyn_market_source,dyn_market_mult,dyn_balance_eur_kwh
engie_drive_fixed_2021_1,annual,,,supply_fixed,27.35,6,2021-01-01,2024-12-31,,,
engie_drive_fixed_2021_1,per_kwh,consumer,simple,supply_consumption,0.31705,6,2021-01-01,2024-12-31,,,
engie_drive_fixed_2021_1,per_kwh,consumer,day,supply_consumption,0.34823,6,2021-01-01,2024-12-31,,,
engie_drive_fixed_2021_1,per_kwh,consumer,night,supply_consumption,0.28615,6,2021-01-01,2024-12-31,,,
engie_drive_fixed_2021_1,per_kwh,consumer,night_excl,supply_consumption,0.28615,6,2021-01-01,2024-12-31,,,
engie_drive_fixed_2021_1,per_kwh,producer,simple,supply_injection,0.15562,6,2021-01-01,2024-12-31,,,
engie_drive_fixed_2021_1,per_kwh,producer,day,supply_injection,0.18311,6,2021-01-01,2024-12-31,,,
engie_drive_fixed_2021_1,per_kwh,producer,night,supply_injection,0.07560,6,2021-01-01,2024-12-31,,,
engie_drive_fixed_2021_1,per_kwh,consumer,,supply_green_option,0.0035,6,2021-01-01,2024-12-31,,,
engie_drive_fixed_2021_1,per_kwh,consumer,,supply_green_cost,0.01779,6,2021-01-01,2024-12-31,,,
