distributor,counter_type,day_time_type,rate_occurrence,cost_type,amount_eur,tax_pct,time_of_day_start,time_of_day_end,date_start,date_end,,,,
ores_namur,smart,simple,per_kwh,distribution_simple,0.0045579,21,,, 2022-01-01, 2022-02-28,,,,
ores_namur,smart,day,per_kwh,distribution_day,0.0045579,21,7:00:00,22:00:00, 2022-01-01, 2022-02-28,,,,
ores_namur,smart,night,per_kwh,distribution_night,0.0045579,21,22:00:00,7:00:00, 2022-01-01, 2022-02-28,,,,
ores_namur,smart,night_excl,per_kwh,distribution_night_excl,0.0045579,21,22:00:00,7:00:00, 2022-01-01, 2022-02-28,,,,
ores_namur,smart,,annual_per_kw,peak,5.7430410,21,,, 2022-01-01, 2022-02-28,monthly peak,,,
ores_namur,smart,,annual_per_kw,peak,1.9143470,21,,, 2022-01-01, 2022-02-28,period peak,,,
ores_namur,simple,simple,per_kwh,distribution_simple,0.0757769,21,,, 2022-01-01, 2022-02-28,,,,
ores_namur,simple,day,per_kwh,distribution_day,0.0815296,21,7:00:00,22:00:00, 2022-01-01, 2022-02-28,,,,
ores_namur,simple,night,per_kwh,distribution_night,0.0389629,21,22:00:00,7:00:00, 2022-01-01, 2022-02-28,,,,
ores_namur,simple,night_excl,per_kwh,distribution_night_excl,0.0284357,21,22:00:00,7:00:00, 2022-01-01, 2022-02-28,,,,
ores_namur,,,annual,management,12.95,21,,, 2022-01-01, 2022-02-28,,,,
ores_namur,,,annual_per_kw,prosumer,73.1400545,21,,, 2022-01-01, 2022-02-28,,,,
ores_namur,,,annual_per_kw,injection,0,21,,, 2022-01-01, 2022-02-28,if installed power  > 10kVA,,,
ores_namur,,,per_kwh,public_service,0.0085229,21,,, 2022-01-01, 2022-02-28,,,,
ores_namur,,,per_kwh,road_fee,0.0029200,21,,, 2022-01-01, 2022-02-28,,,,
ores_namur,,,per_kwh,corp_tax,0.0048459,21,,, 2022-01-01, 2022-02-28,,,,
ores_namur,,,per_kwh,other_tax,0.0000081,21,,, 2022-01-01, 2022-02-28,,,,
ores_namur,,,per_kwh,reg_balance,0.001566,21,,, 2022-01-01, 2022-02-28,,,,
ores_namur,,,per_kwh,connection,0.00070755,21,,, 2022-01-01, 2022-02-28,wallonia,?,0.00071,0.00075
ores_namur,,,monthly,accise,0.04747442,21,,, 2022-01-01, 2022-02-28,federal,?,0.04748,0.0503288
ores_namur,,,per_kwh,energy_contribution,0.00192610,21,,, 2022-01-01, 2022-02-28,federal,?,0.1926109434,0.2041676
,,,,,,,,,,,,,,
ores_namur,smart,simple,per_kwh,distribution_simple,0.0045579,6,,, 2022-03-01, 2022-12-31,,,,
ores_namur,smart,day,per_kwh,distribution_day,0.0045579,6,7:00:00,22:00:00, 2022-03-01, 2022-12-31,,,,
ores_namur,smart,night,per_kwh,distribution_night,0.0045579,6,22:00:00,7:00:00, 2022-03-01, 2022-12-31,,,,
ores_namur,smart,night_excl,per_kwh,distribution_night_excl,0.0045579,6,22:00:00,7:00:00, 2022-03-01, 2022-12-31,,,,
ores_namur,smart,,annual_per_kw,peak,5.7430410,6,,, 2022-03-01, 2022-12-31,monthly peak,,,
ores_namur,smart,,annual_per_kw,peak,1.9143470,6,,, 2022-03-01, 2022-12-31,period peak,,,
ores_namur,simple,simple,per_kwh,distribution_simple,0.0757769,6,,, 2022-03-01, 2022-12-31,,,,
ores_namur,simple,day,per_kwh,distribution_day,0.0815296,6,7:00:00,22:00:00, 2022-03-01, 2022-12-31,,,,
ores_namur,simple,night,per_kwh,distribution_night,0.0389629,6,22:00:00,7:00:00, 2022-03-01, 2022-12-31,,,,
ores_namur,simple,night_excl,per_kwh,distribution_night_excl,0.0284357,6,22:00:00,7:00:00, 2022-03-01, 2022-12-31,,,,
ores_namur,,,annual,management,12.95,6,,, 2022-03-01, 2022-12-31,,,,
ores_namur,,,annual_per_kw,prosumer,73.1400545,6,,, 2022-03-01, 2022-12-31,,,,
ores_namur,,,annual_per_kw,injection,0,6,,, 2022-03-01, 2022-12-31,if installed power  > 10kVA,,,
ores_namur,,,per_kwh,public_service,0.0085229,6,,, 2022-03-01, 2022-12-31,,,,
ores_namur,,,per_kwh,road_fee,0.0029200,6,,, 2022-03-01, 2022-12-31,,,,
ores_namur,,,per_kwh,corp_tax,0.0048459,6,,, 2022-03-01, 2022-12-31,,,,
ores_namur,,,per_kwh,other_tax,0.0000081,6,,, 2022-03-01, 2022-12-31,,,,
ores_namur,,,per_kwh,reg_balance,0.001566,6,,, 2022-03-01, 2022-12-31,,,,
ores_namur,,,per_kwh,connection,0.00070755,6,,, 2022-03-01, 2022-12-31,wallonia,?,0.00071,0.00075
ores_namur,,,monthly,accise,0.04747442,6,,, 2022-03-01, 2022-12-31,federal,?,0.04748,0.0503288
ores_namur,,,per_kwh,energy_contribution,0.00192610,6,,, 2022-03-01, 2022-12-31,federal,?,0.1926109434,0.2041676
,,,,,,,,,,,,,,
ores_namur,smart,simple,per_kwh,distribution_simple,0.0044212,6,,, 2023-01-01, 2023-12-31,,,,
ores_namur,smart,day,per_kwh,distribution_day,0.0044212,6,7:00:00,22:00:00, 2023-01-01, 2023-12-31,,,,
ores_namur,smart,night,per_kwh,distribution_night,0.0044212,6,22:00:00,7:00:00, 2023-01-01, 2023-12-31,,,,
ores_namur,smart,night_excl,per_kwh,distribution_night_excl,0.0044212,6,22:00:00,7:00:00, 2023-01-01, 2023-12-31,,,,
ores_namur,smart,,annual_per_kw,peak,5.7994139,6,,, 2023-01-01, 2023-12-31,monthly peak,,,
ores_namur,smart,,annual_per_kw,peak,1.9331380,6,,, 2023-01-01, 2023-12-31,period peak,,,
ores_namur,simple,simple,per_kwh,distribution_simple,0.0760329,6,,, 2023-01-01, 2023-12-31,,,,
ores_namur,simple,day,per_kwh,distribution_day,0.0818174,6,7:00:00,22:00:00, 2023-01-01, 2023-12-31,,,,
ores_namur,simple,night,per_kwh,distribution_night,0.0390159,6,22:00:00,7:00:00, 2023-01-01, 2023-12-31,,,,
ores_namur,simple,night_excl,per_kwh,distribution_night_excl,0.0284307,6,22:00:00,7:00:00, 2023-01-01, 2023-12-31,,,,
ores_namur,,,annual,management,12.83,6,,, 2023-01-01, 2023-12-31,,,,
ores_namur,,,annual_per_kw,prosumer,72.8995112,6,,, 2023-01-01, 2023-12-31,,,,
ores_namur,,,annual_per_kw,injection,2.7401973,6,,, 2023-01-01, 2023-12-31,if installed power  > 10kVA,,,
ores_namur,,,per_kwh,public_service,0.0082543,6,,, 2023-01-01, 2023-12-31,,,,
ores_namur,,,per_kwh,road_fee,0.0029617,6,,, 2023-01-01, 2023-12-31,,,,
ores_namur,,,per_kwh,corp_tax,0.0049094,6,,, 2023-01-01, 2023-12-31,,,,
ores_namur,,,per_kwh,other_tax,0.0000081,6,,, 2023-01-01, 2023-12-31,,,,
ores_namur,,,per_kwh,reg_balance,0.0020944,6,,, 2023-01-01, 2023-12-31,,,,
ores_namur,,,per_kwh,connection,0.00070755,6,,, 2023-01-01, 2023-12-31,wallonia,?,0.00071,0.00075
ores_namur,,,monthly,accise,0.04747442,6,,, 2023-01-01, 2023-12-31,federal,?,0.04748,0.0503288
ores_namur,,,per_kwh,energy_contribution,0.00192610,6,,, 2023-01-01, 2023-12-31,federal,?,0.1926109434,0.2041676
,,,,,,,,,,,,,,
ores_mouscron,smart,simple,per_kwh,distribution_simple,0.0049533,6,,, 2024-01-01, 2024-12-31,,,,
ores_mouscron,smart,day,per_kwh,distribution_day,0.0049533,6,7:00:00,22:00:00, 2024-01-01, 2024-12-31,,,,
ores_mouscron,smart,night,per_kwh,distribution_night,0.0049533,6,22:00:00,7:00:00, 2024-01-01, 2024-12-31,,,,
ores_mouscron,smart,night_excl,per_kwh,distribution_night_excl,0.0049533,6,22:00:00,7:00:00, 2024-01-01, 2024-12-31,,,,
ores_mouscron,smart,,annual_per_kw,peak,5.9569810,6,,, 2024-01-01, 2024-12-31,monthly peak,,,
ores_mouscron,smart,,annual_per_kw,peak,1.9856603,6,,, 2024-01-01, 2024-12-31,period peak,,,
ores_mouscron,simple,simple,per_kwh,distribution_simple,0.0683165,6,,, 2024-01-01, 2024-12-31,,,,
ores_mouscron,simple,day,per_kwh,distribution_day,0.0735182,6,7:00:00,22:00:00, 2024-01-01, 2024-12-31,,,,
ores_mouscron,simple,night,per_kwh,distribution_night,0.0360912,6,22:00:00,7:00:00, 2024-01-01, 2024-12-31,,,,
ores_mouscron,simple,night_excl,per_kwh,distribution_night_excl,0.0265682,6,22:00:00,7:00:00, 2024-01-01, 2024-12-31,,,,
ores_mouscron,,,annual,management,12.83,6,,, 2024-01-01, 2024-12-31,,,,
ores_mouscron,,,annual_per_kw,prosumer,62.4472343,6,,, 2024-01-01, 2024-12-31,,,,
ores_mouscron,,,annual_per_kw,injection,2.7401973,6,,, 2024-01-01, 2024-12-31,if installed power  > 10kVA,,,
ores_mouscron,,,per_kwh,public_service,0.0094786,6,,, 2024-01-01, 2024-12-31,,,,
ores_mouscron,,,per_kwh,road_fee,0.0030866,6,,, 2024-01-01, 2024-12-31,,,,
ores_mouscron,,,per_kwh,corp_tax,0.0047213,6,,, 2024-01-01, 2024-12-31,,,,
ores_mouscron,,,per_kwh,other_tax,0.0000069,6,,, 2024-01-01, 2024-12-31,,,,
ores_mouscron,,,per_kwh,reg_balance,0,6,,, 2024-01-01, 2024-12-31,,,,
ores_mouscron,,,per_kwh,connection,0.00070755,6,,, 2024-01-01, 2024-12-31,wallonia,?,0.00071,0.00075
ores_mouscron,,,monthly,accise,0.04747442,6,,, 2024-01-01, 2024-12-31,federal,?,0.04748,0.0503288
ores_mouscron,,,per_kwh,energy_contribution,0.00192610,6,,, 2024-01-01, 2024-12-31,federal,?,0.1926109434,0.2041676
